LA|269887|K9RHH|P|Notice of Name Change|02/05/2009||A
LA|269887|K9RHH|P|Petition for Clarification|02/12/2009||A
LA|269992|K9RW|O|Cancellation Request|10/03/2019||A
LA|270011|K9RYW|C|Obituary and Letter|06/19/2020||A
LA|270021|K9SA|C|Obituary|01/04/2018||A
LA|270148|K9SWR|P|signed request|07/30/2024||A
LA|270148|K9SWR|C|Cancellation request|07/30/2024||A
LA|270148|K9SWR|C|Cancellation request|07/30/2024||A
LA|270148|K9SWR|C|Cancellation request|07/30/2024||A
LA|270214|K9TIP|C|Death Certificate|07/01/2019||A
LA|270318|K9UC|C|Cancellation Request|11/08/2019||A
LA|270499|K9VIB|C|Cancellation request|10/05/2024||A
LA|270499|K9VIB|C|Cancellation request|10/05/2024||A
LA|270936|K9ZO|C|Cancellation|05/07/2025||A
LA|273758|KA0ONY|C|Death Certificate and Letter|08/21/2020||A
LA|273926|KA0PIP|C|License Cancellation Request|04/27/2016||A
LA|276637|KA1CEF|O|cancel unnecessary duplicate|02/12/2004||A
LA|278301|KA1JNY|O|Obituary|01/10/2016||A
LA|279186|KA1N|C|Cancellation Request|04/15/2025||A
LA|279186|KA1N|C|Cancellation Request|04/15/2025||A
LA|279539|KA1OGK|P|death notice of licensee|01/30/2018||A
LA|280104|KA1QG|C|Cancellation request|03/11/2024||A
LA|284623|KA2EHZ|C|Death Certificate|01/29/2019||A
LA|286681|KA2PUN|C|License Cancellation Request|12/28/2015||A
LA|288909|KA3BFY|C|License Cancellation Request|06/02/2016||A
LA|290846|KA3LFG|C|Cancellation request|02/25/2014||A
LA|293553|KA3UPR|C|Death Certificate and Letter|11/23/2021||A
LA|294225|KA3WLJ|Q|Explanation of Problem|09/18/2006||A
LA|294322|KA3WRL|P|Request for Consideration of Reinstatement|10/15/2012||A
LA|294322|KA3WRL|L|Amatuer Radio Station License Notification|10/17/2012||A
LA|294350|KA3WSX|C|License Cancellation|10/08/2015||A
LA|295595|KA4BNF|C|Cancellation request|07/10/2024||A
LA|295595|KA4BNF|C|Cancellation request|07/10/2024||A
LA|296534|KA4GQH|C|Death Certificate|04/04/2019||D
LA|296534|KA4GQH|C|Death Certificate|05/23/2019||D
LA|296534|KA4GQH|C|Death Certificate|05/23/2019||A
LA|297315|KA4KSB|C|Obituary|11/23/2020||D
LA|297315|KA4KSB|O|Obituary|11/23/2020||A
LA|298718|KA4SRJ|O|Death Certificate|09/14/2017||A
LA|298978|KA4TXY|O|Obituary|05/23/2019||A
LA|298988|KA4TZC|C|Cancellation|01/26/2025||A
LA|298988|KA4TZC|C|Cancellation|01/26/2025||A
LA|300264|KA5BJS|C|death certificate of former licensee (my mother)|03/17/2025||A
LA|300350|KA5BWU|P|word file|08/08/2024||A
LA|301448|KA5ICO|C|Cancellation request|08/15/2024||D
LA|301448|KA5ICO|C|Cancellation request|08/19/2024||A
LA|301448|KA5ICO|C|Cancellation request|08/19/2024||A
LA|301662|KA5JIC|O|Obituary|09/19/2019||A
LA|303171|KA5QWJ|C|Cancellation request|03/27/2024||A
LA|303171|KA5QWJ|C|Cancellation request|03/27/2024||D
LA|304755|KA5YTU|O|Obituary|10/28/2015||A
LA|304755|KA5YTU|C|Letter Requesting Cancellation|10/29/2015||A
LA|306039|KA6GHU|Q|Death Certificate for Albert K Dowski|10/22/2011||D
LA|306681|KA6KEG|C|License Cancellation Request|03/07/2016||A
LA|307499|KA6PAY|C|Cancellation Request|01/21/2016||A
LA|308755|KA6WBY|C|Cacnellation Request|01/15/2016||A
LA|309539|KA7AZV|O|License Cancellation Request|03/28/2017||D
LA|309539|KA7AZV|O|License Cancellation Request|03/28/2017||A
LA|310092|KA7DUF|C|License Cancellation Request|12/28/2015||A
LA|312330|KA7PDO|P|Request for Reinstatement|06/22/2023||A
LA|313504|KA7UIH|C|License Cancellation|12/14/2015||A
LA|314778|KA8BGR|O|Obituary|03/12/2020||A
LA|314778|KA8BGR|O|Cancellation Letter|03/12/2020||A
LA|316207|KA8JRJ|C|Cancellation Request|10/15/2018||A
LA|318499|KA8VDW|O|External_RFI for Foras Promeneo FCC AM App|10/12/2023||A
LA|318499|KA8VDW|O|Foras Promineo_coord 220809|10/12/2023||A
LA|318499|KA8VDW|O|Foras Stop Buzzer Control Operator|10/12/2023||A
LA|318499|KA8VDW|O|FP Technical Description June 2023|10/12/2023||A
LA|318499|KA8VDW|O|ODAR_ForasPromineo|10/12/2023||A
LA|320495|KA9FIK|C|License Cancellation Request|06/23/2016||A
LA|320701|KA9GNO|P|Tribal and Local Government|09/28/2019||A
LA|320846|KA9HHH|C|Letter and Death Certificate|08/10/2020||A
LA|321034|KA9IGF|C|License Cancellation Request|06/23/2016||A
LA|321448|KA9KEI|L|Waiver Request|11/13/2009||A
LA|321448|KA9KEI|L|Waiver Request Grant|11/16/2009||A
LA|321887|KA9MFN|C|License Cancellation Request|04/11/2016||A
LA|322046|KA9MWT|P|Request for license Cancelation due to Death|07/13/2020||D
LA|322046|KA9MWT|C|Death Certificate|07/13/2020||A
LA|324192|KA9VLC|P|Federally Recognized Tribe|09/16/2019||A
LA|325148|KA9ZOS|P|Obituary for Licencee-FJ Sternard|12/02/2013||A
LA|325844|KB0BQJ|L|Tarrant County Waiver Request|01/08/2010||A
LA|325844|KB0BQJ|L|Grant of Waiver Request|01/13/2010||A
LA|325844|KB0BQJ|O|Additional licensees added to Waiver Request|03/04/2010||A
LA|325844|KB0BQJ|O|Additional Exercise|04/27/2010||A
LA|326663|KB0DQL|C|Cancellation Request|03/28/2017||A
LA|328165|KB0HN|C|License Cancellation|10/29/2015||A
LA|328476|KB0IFZ|L|Additions to Waiver Request|02/02/2010||A
LA|330778|KB0MRE|L|Additions to Waiver Request|02/02/2010||A
LA|330778|KB0MRE|W|Waiver Request|06/02/2010||A
LA|330897|KB0MWG|C|Death Certificate|01/29/2019||A
LA|331937|KB0ONJ|L|Additions to Waiver Request|02/02/2010||A
LA|331937|KB0ONJ|W|Waiver Request|06/02/2010||A
LA|332299|KB0PCI|C|Cancellation Request|08/12/2015||A
LA|337789|KB0Z|C|License Cancellation|09/17/2015||A
LA|340500|KB1DYM|O|Cancellation Request0|02/04/2019||D
LA|340500|KB1DYM|O|Cancellation Request|02/04/2019||A
LA|341023|KB1V|C|Cancellation Request|04/21/2025||A
LA|341023|KB1V|C|Cancellation Request|04/21/2025||A
LA|341417|KB2BBG|C|Cancellation Request|04/17/2018||A
LA|349754|KB2TMX|P|Pleading letter|05/02/2025||A
LA|350330|KB2UMH|Q|Addition details of charges as requested|03/10/2025||A
LA|354565|KB3CUX|C|License Cancellation|10/08/2015||A
LA|355469|KB3KV|C|License Cancellation  Request|03/01/2016||A
LA|356462|KB4D|C|Cancellation request|08/28/2024||A
LA|357186|KB4FZE|C|License Cancellation Request|03/02/2016||A
LA|357411|KB4GWC|P|Notice of death, kb4gwc, William D Cash|12/31/2012||A
LA|357802|KB4IQT|P|MS Word document|08/08/2012||A
LA|357802|KB4IQT|L|Thomas Letter|12/26/2012||A
LA|358090|KB4JVM|L|Reinstatement Letter|06/25/2009||A
LA|359444|KB4P|O|Obituary and Letter|10/14/2022||A
LA|362922|KB5CSQ|O|Cancellation Request|12/23/2019||A
LA|368490|KB5RC|O|Obituary and Letter|09/07/2022||A
LA|369075|KB5SCN|C|Death Certificate and Letter|05/03/2022||A
LA|371508|KB5WD|C|Cancellation request|03/27/2024||D
LA|371508|KB5WD|C|Cancellation request|03/27/2024||A
LA|371508|KB5WD|C|Cancellation request|03/27/2024||A
LA|371607|KB5WHE|P|Trying to Renew License|04/14/2023||A
LA|371873|KB5WSX|C|Cancellation Request|05/20/2025||A
LA|371873|KB5WSX|C|Cancellation Request|05/20/2025||A
LA|373865|KB6CPZ|C|License Cancellation|07/28/2015||A
LA|375060|KB6IGI|P|Plead to allow renewal of Amateur Radio License.|01/11/2008||A
LA|375462|KB6KBA|C|Cancellation request|06/13/2024||A
LA|375462|KB6KBA|C|Cancellation request|06/13/2024||A
LA|376526|KB6OCP|L|Termination Letter|04/03/2007||A
LA|377299|KB6RDQ|L|Termination Letter|04/04/2007||A
LA|380409|KB7ARN|C|License Cancellation Request|03/02/2016||A
LA|380961|KB7CSE|C|Death Certificate|09/25/2018||A
LA|383882|KB7KEN|C|Death Certificate|02/26/2019||A
LA|384686|KB7MFE|P|MS WORD DOCUMENT|03/27/2013||A
LA|384686|KB7MFE|L|Denial of Waiver Request|04/09/2013||A
LA|385133|KB7NFO|L|Waiver Request|03/02/2010||A
LA|385133|KB7NFO|L|Grant of Waiver Request|03/10/2010||A
LA|386698|KB7QG|C|Death Certificate|05/23/2019||A
LA|386725|KB7QHE|C|Cancellation Request|11/19/2015||A
LA|388135|KB7SRN|C|Death Certificate|05/23/2019||A
LA|388378|KB7TC|C|Cancellation Request|12/13/2018||A
LA|389918|KB7VOX|C|Death Certificate|04/06/2022||A
LA|390145|KB7VYD|P|Request for renewal extentsion|05/20/2006||D
LA|390145|KB7VYD|O|DENIAL KB7VYD|02/27/2007||D
LA|390145|KB7VYD|O|WAIVER DENIAL|02/28/2007||D
LA|391084|KB7YKA|P|Renewal Pleading|08/15/2024||A
LA|391362|KB7YVD|O|WAIVER DENIAL KB7YVD|02/27/2007||A
LA|391362|KB7YVD|O|WAIVER DENIED|02/28/2007||A
LA|391479|KB7Z|C|License Cancellation Request|05/16/2016||A
LA|403122|KB8WZK|O|Cancellation Request|01/21/2020||A
LA|406557|KB9EZZ|W|Waiver Request|07/13/2010||A
LA|409885|KB9LHT|P|Reinstate my ham license|06/10/2025||A
LA|411388|KB9NSC|C|Cancellation Request|10/15/2015||A
LA|412061|KB9OTV|C|Cancellation request|08/01/2024||A
LA|412061|KB9OTV|C|Cancellation request|08/01/2024||A
LA|413530|KB9RFO|L|Order of Revocation|06/25/2009||A
LA|413530|KB9RFO|O|Petition for Recon|05/25/2010||A
LA|413736|KB9ROV|P|Pleading|05/04/2021||A
LA|414483|KB9STB|L|Grant of Waiver Request|03/31/2010||A
LA|414483|KB9STB|O|Waiver Request|03/29/2010||A
LA|414590|KB9SXK|C|Cancellation request|05/01/2025||A
LA|414590|KB9SXK|C|Cancellation request|05/01/2025||A
LA|415786|KB9UTN|C|License Cancellation Request|03/16/2016||A
LA|417501|KC0CGP|L|Additions to Waiver Request|02/02/2010||A
LA|417501|KC0CGP|W|Waiver Request|06/02/2010||A
LA|419547|KC0FNM|L|Additions to Waiver Request|02/02/2010||D
LA|419547|KC0FNM|W|Waiver Request|06/02/2010||A
LA|420683|KC1QU|C|Cancellation|02/05/2025||A
LA|420683|KC1QU|C|Cancellation|02/05/2025||A
LA|422054|KC2C|O|Cancellation Request|03/28/2017||A
LA|424380|KC2UO|C|Cancellation Request|12/14/2015||A
LA|424682|KC3MZ|C|Cancellation Request|11/19/2015||A
LA|426088|KC4DBZ|C|License Cancellation Request|06/02/2016||A
LA|429055|KC4JRI|P|Pleading to reinstate amateur radio license KC4JRI|02/26/2024||A
LA|431580|KC4PLZ|C|Cancellation Request|06/02/2014||A
LA|432247|KC4RCU|C|License Cancellation Request|03/02/2016||A
LA|434255|KC4UXI|O|Obituary and Letter|03/07/2022||A
LA|436670|KC5AD|C|Death Certificate|11/07/2017||A
LA|437886|KC5CCR|P|Pleading|10/25/2006||A
LA|437983|KC5CGS|C|Death Certificate|05/08/2018||A
LA|438418|KC5CYD|C|Death Certificate|05/23/2019||A
LA|438649|KC5DHW|C|Death Certificate and Letter|08/09/2022||A
LA|439319|KC5EKP|P|waiver|12/30/2020||A
LA|440324|KC5GBC|Q|Renewal|10/30/2007||A
LA|440324|KC5GBC|L|Re: Request for Waiver to file late renewals|11/06/2007||A
LA|440333|KC5GBL|Q|Renewal|10/30/2007||A
LA|440333|KC5GBL|L|Re: Request for Waiver to file late renewals|11/06/2007||A
LA|441650|KC5IEC|C|Cancellation Request|05/30/2014||A
LA|443068|KC5KLL|C|Cancellation Request|09/27/2019||A
LA|444600|KC5MWY|P|Renewal of license|09/02/2020||A
LA|444600|KC5MWY|P|Renewal of license|09/02/2020||D
LA|447118|KC5RF|L|Volkenburg Executed Consent Decree|03/14/2014||A
LA|447118|KC5RF|L|Relinquishment Letter|03/14/2014||A
LA|448275|KC5TCC|L|Re Response to inquiry|02/07/2007||A
LA|450129|KC5WAQ|O|Cancellation Request|02/24/2020||A
LA|450749|KC5X|P|Pleading for BobJamison|06/23/2012||A
LA|451980|KC6A|P|Petition to Cancel|05/19/2024||A
LA|451980|KC6A|P|EXHIBIT A - ULS ENTRY FOR KC6A|05/19/2024||A
LA|451980|KC6A|P|EXHIBIT B - James A. Steffin Death Certificate|05/19/2024||A
LA|452516|KC6BLL|C|Letter and Death Certificate|11/30/2020||A
LA|452662|KC6BWC|L|Termination Letter|04/04/2007||A
LA|453775|KC6ESN|P|Pleading for renewal link o pay fees|07/18/2023||A
LA|453775|KC6ESN|P|Pleading for renewal link to pay fees|07/18/2023||A
LA|453793|KC6ETQ|C|License Cancellation Request|05/16/2016||A
LA|455519|KC6JBH|C|License Cancellation|10/08/2015||A
LA|456576|KC6LNP|O|Obituary|07/03/2018||A
LA|458941|KC6Q|C|Death Certificate|05/24/2018||A
LA|463246|KC6YNC|C|Death Certificate|06/05/2018||A
LA|463545|KC6ZAD|L|Termination Letter|04/12/2007||A
LA|464922|KC7BFZ|O|License Cancellation Request|03/28/2016||A
LA|465218|KC7BSE|C|Cancellation request|08/15/2024||A
LA|465218|KC7BSE|C|Cancellation request|08/15/2024||A
LA|467580|KC7FLP|C|License Cancellation Request|03/02/2016||A
LA|468909|KC7HPC|C|Death Certificate|06/24/2019||A
LA|468982|KC7HS|O|Obituary|09/18/2018||A
LA|473306|KC7OPR|W|Waiver Request|06/14/2010||A
LA|473306|KC7OPR|L|Grant of Waiver Request|06/23/2010||A
LA|473349|KC7ORH|O|Obituary|05/23/2019||A
LA|475689|KC7SNB|P|Plea for License Renewal|02/17/2009||A
LA|475689|KC7SNB|L|Re: Request for Waiver|02/18/2009||A
LA|475717|KC7SOF|C|License Cancellation Request|12/28/2015||A
LA|476002|KC7TB|C|License Cancellation Request|08/09/2016||A
LA|480842|KC8BSL|C|Obituary and Letter|01/06/2023||A
LA|482822|KC8EVR|O|Obituary|07/17/2018||A
LA|485176|KC8IRK|C|Cancellation request|02/20/2024||A
LA|485581|KC8JIG|L|Waiver Request|03/09/2010||A
LA|485581|KC8JIG|L|Grant of Waiver Request|03/12/2010||A
LA|487118|KC8LUG|L|Waiver Request|03/09/2010||A
LA|487118|KC8LUG|L|Grant of Waiver Request|03/12/2010||A
LA|488198|KC9GX|C|Obituary|11/07/2017||A
LA|488232|KC9J|L|Waiver Request|11/13/2009||A
LA|488232|KC9J|L|Waiver Request Grant|11/16/2009||A
LA|488451|KC9VH|C|Cancellation Request|11/23/2015||A
LA|488721|KD0LA|O|Cancellation Request|09/13/2019||A
LA|488721|KD0LA|O|Cancellation Request|09/13/2019||A
LA|489475|KD1ZY|C|Email allowing 2 year grant|03/11/2016||A
LA|490140|KD3NO|C|Death Certificate and Letter|02/03/2022||A
LA|491729|KD4CIA|C|Cancellation Request|10/21/2019||A
LA|492055|KD4CWB|O|Obituary and Letter|10/05/2020||A
LA|492483|KD4DPI|P|Letter and Driver's License|09/17/2020||A
LA|492743|KD4EB|O|Obiturary|05/23/2019||A
LA|493144|KD4ESF|C|License Cancellation|10/08/2015||A
LA|493157|KD4ESS|P|Dismissed req to have cancelled fathers call sign as vanity|02/20/2023||A
LA|493330|KD4FA|C|License Cancellation Request|03/01/2016||A
LA|496894|KD4LCD|Q|GASTON COUNTY ARES,LAISION SKYWARN ICS TRAINNING|07/17/2007||A
LA|496894|KD4LCD|Q|UPGRADE TO GENERAL ON 14 OF JULY|07/17/2007||A
LA|498527|KD4NVD|P|Drivers and concealed|08/30/2022||A
LA|501469|KD4SVG|C|Cancellation request|06/03/2025||D
LA|503215|KD4VQW|L|Waiver Request|03/09/2010||A
LA|503215|KD4VQW|L|Grant of Waiver Request|03/12/2010||A
LA|504119|KD4YCP|O|Obituary and Letter|08/21/2020||A
LA|507524|KD5DRL|P|letter for renewal KD5DR|05/14/2020||D
LA|507524|KD5DRL|P|letter for renewal KD5DR|05/14/2020||A
LA|510345|KD5QG|C|Cancellation request|03/27/2024||A
LA|510591|KD6ACQ|C|License Cancellation Request|04/04/2016||A
LA|513001|KD6EBP|P|Reactivate call sign|12/26/2023||A
LA|514678|KD6GVQ|C|Cancellation request|08/23/2024||A
LA|514678|KD6GVQ|C|Cancellation request|08/23/2024||A
LA|516121|KD6JET|C|Death Certificate|07/17/2018||A
LA|524967|KD6YKS|O|Waiver Request|04/02/2010||A
LA|524967|KD6YKS|O|Granted Waiver Request|04/07/2010||A
LA|526650|KD7BAR|C|Death Certificate and Letter|12/23/2021||A
LA|527731|KD7CTE|C|License Cancellation  Request|03/01/2016||A
LA|530700|KD8QA|C|Cancellation Request|08/12/2015||A
LA|531016|KD9I|C|Cancellation Request|05/07/2015||A
LA|531070|KD9LA|C|Cancellation request|09/06/2024||A
LA|531070|KD9LA|C|Cancellation request|09/09/2024||D
LA|531070|KD9LA|Q|Cancellation request|09/09/2024||A
LA|531191|KD9S|O|Obituary|07/08/2019||A
LA|532192|KE2K|C|Cancellation Request|04/04/2025||A
LA|532192|KE2K|C|Cancellation Request|04/04/2025||A
LA|536170|KE4FGA|O|Modification Order|07/15/2004||A
LA|536822|KE4GIB|C|Death Certificate and Letter|02/14/2022||A
LA|539105|KE4KBN|Q|thomas mcmurtrey death certificate|04/30/2024||A
LA|542184|KE4OZS|O|Letter and Obituary|12/14/2020||A
LA|542224|KE4PBL|C|License Cancellation Request|03/01/2016||A
LA|547388|KE4YMQ|O|Cancellation Request|02/04/2019||A
LA|548316|KE5BR|C|Cancellation request|09/02/2024||A
LA|548316|KE5BR|C|Cancellation request|09/02/2024||A
LA|548316|KE5BR|C|Cancellation request|09/02/2024||A
LA|548316|KE5BR|C|Cancellation request|09/02/2024||A
LA|552258|KE6FQC|C|Death Certificate|06/04/2024||A
LA|552810|KE6GNL|O|Obituary and Letter|09/14/2022||A
LA|553583|KE6HTB|O|Obituary|11/29/2018||A
LA|554184|KE6IRM|P|pleading|05/02/2023||A
LA|554184|KE6IRM|Q|death certificate page 1|05/02/2023||A
LA|554184|KE6IRM|Q|death certificate page 2|05/02/2023||A
LA|554622|KE6JJB|C|Death Certificate and Letter|10/18/2022||A
LA|558212|KE6OZY|P|Amateur radio|04/11/2019||A
LA|558212|KE6OZY|L|Re: Amateur Radio Station KE6OZY|04/30/2019||A
LA|562480|KE6VYV|C|Cancellation Request|04/04/2025||A
LA|562480|KE6VYV|C|Cancellation Request|04/04/2025||A
LA|564672|KE7PI|C|Death Certificate|08/07/2018||A
LA|565468|KE9I|C|Cancellation Request|09/15/2015||A
LA|567946|KF4BUJ|C|License Cancellation|10/08/2015||A
LA|570136|KF4FJC|C|License Cancellation|10/08/2015||A
LA|574035|KF4LQV|C|Cancellation Request|06/02/2014||A
LA|575924|KF4OTW|C|Death Certificate|09/15/2021||A
LA|575936|KF4OUM|O|KF4OUM Cancellation Form|01/04/2021||A
LA|577094|KF4QWH|C|Letter and Death Certificate|03/15/2021||A
LA|578671|KF4TJJ|C|Cancellation Request|02/13/2025||A
LA|578671|KF4TJJ|C|Cancellation Request|02/13/2025||A
LA|579823|KF4VFQ|C|cancellation request|03/17/2017||A
LA|581821|KF4ZLN|L|Termination Letter|03/20/2008||A
LA|585673|KF6EXO|L|Waiver Request|11/17/2009||A
LA|585679|KF6EXU|L|Waiver Request|11/17/2009||A
LA|585681|KF6EXW|L|Waiver Request|11/17/2009||A
LA|585682|KF6EXX|L|Waiver Request|11/17/2009||A
LA|585736|KF6F|P|Obituary of John Farwell|12/10/2016||A
LA|585835|KF6FEO|C|License Cancellation Request|06/06/2016||A
LA|586026|KF6FMF|L|Waiver Request|11/12/2009||A
LA|587534|KF6HYS|L|Waiver Request|11/17/2009||A
LA|588440|KF6JLB|L|Waiver Request|11/17/2009||A
LA|588441|KF6JLC|L|Waiver Request|11/17/2009||A
LA|588444|KF6JLF|L|Waiver Request|11/17/2009||A
LA|588445|KF6JLG|L|Waiver Request|11/17/2009||A
LA|588448|KF6JLJ|L|Waiver Request|11/17/2009||A
LA|588449|KF6JLK|L|Waiver Request|11/17/2009||A
LA|588666|KF6JUJ|L|Waiver Request|11/17/2009||A
LA|589146|KF6KOI|L|Waiver Request|03/17/2010||A
LA|589146|KF6KOI|L|Grant of Waiver Request|03/24/2010||A
LA|589226|KF6KRQ|C|Cancellation Request|11/13/2019||A
LA|595281|KF6UPW|L|Termination Letter|04/20/2007||A
LA|595282|KF6UPX|L|Termination Letter|04/18/2007||A
LA|595612|KF6VEG|L|Termination Letter|04/20/2007||A
LA|595613|KF6VEH|L|Termination Letter|04/12/2007||A
LA|595614|KF6VEI|L|Termination Letter|04/18/2007||A
LA|595616|KF6VEK|L|Termination Letter|04/19/2007||A
LA|595617|KF6VEL|L|Termination Letter|04/18/2007||A
LA|595873|KF6VPN|L|Termination Letter|04/04/2007||A
LA|595874|KF6VPO|L|Termination Letter|04/05/2007||A
LA|595875|KF6VPP|L|Termination Letter|04/05/2007||A
LA|595878|KF6VPS|L|Termination Letter|04/12/2007||A
LA|595879|KF6VPT|L|Termination Letter|04/12/2007||A
LA|595881|KF6VPV|L|Termination Letter|04/12/2007||A
LA|596087|KF6VYN|L|Termination Letter|04/20/2007||A
LA|596752|KF6WZA|L|Termination Letter|04/03/2007||A
LA|596753|KF6WZB|L|Termination Letter|04/05/2007||A
LA|596754|KF6WZC|L|Termination Letter|04/03/2007||A
LA|596755|KF6WZD|L|Termination Letter|04/05/2007||A
LA|596756|KF6WZE|L|Termination Letter|04/05/2007||A
LA|596757|KF6WZF|L|Termination Letter|04/04/2007||A
LA|596759|KF6WZH|L|Termination Letter|04/04/2007||A
LA|596760|KF6WZI|L|Termination Letter|04/18/2007||A
LA|596761|KF6WZJ|L|Termination Letter|04/20/2007||A
LA|596765|KF6WZN|C|Death Certificate|08/06/2020||A
LA|597050|KF6YJW|L|Termination Letter|04/12/2007||A
LA|597051|KF6YJX|L|Termination Letter|04/11/2007||A
LA|597052|KF6YJY|L|Termination Letter|04/11/2007||A
LA|597055|KF6YKA|L|Termination Letter|04/03/2007||A
LA|597056|KF6YKB|L|Termination Letter|04/18/2007||A
LA|597058|KF6YKD|L|Termination Letter|04/18/2007||A
LA|597059|KF6YKE|L|Termination Letter|04/12/2007||A
LA|597232|KF7HP|O|Obituary|06/14/2019||A
LA|597445|KF7SN|C|License Cancellation Request|03/02/2016||A
LA|597445|KF7SN|C|License Cancellation Request 2|03/02/2016||A
LA|598271|KF9JK|C|Cancellation request|04/23/2024||A
LA|599745|KG4AMS|P|Waiver To Renew Cancelled License|10/30/2020||A
LA|600295|KG4BKL|P|Need ro renew|11/29/2022||A
LA|601387|KG4DEZ|C|Death Certificate|01/29/2019||A
LA|602914|KG6NA|L|Waiver Request|11/17/2009||A
LA|603108|KG7AZ|P|i have my advanced/extra license|04/25/2015||A
LA|603714|KG8FW|C|Cancellation Request|04/08/2025||A
LA|603714|KG8FW|C|Cancellation Request|04/08/2025||A
LA|605471|KH6FOX|Q|Death Certificate of Noel Thompson KH6FOX, 2006-06-11|06/22/2015||A
LA|605888|KH6KY|C|Cancellation Request|11/01/2018||A
LA|605945|KH6OC|P|Chronology of operator class license|06/14/2006||A
LA|605945|KH6OC|L|Response Letter|02/27/2007||A
LA|606075|KH6UG|C|Death Certificate|07/24/2018||A
LA|606349|KH7HO|O|Waiver Request|04/21/2010||A
LA|606349|KH7HO|L|Grant of Waiver Request|04/27/2010||A
LA|607687|KI5A|C|Cancellation Request|11/19/2015||A
LA|608002|KI5PK|C|Death Certificate and Letter|11/28/2022||A
LA|608974|KI7PK|O|Obituary|06/24/2019||A
LA|609034|KI7SN|C|Obituary|06/05/2023||A
LA|609034|KI7SN|C|Request to cancel|06/05/2023||A
